(2026-06-12 10:17:06),0.036311,0,start,1444.43,521,NldfgBuild : SymSimulator Analysis and computation 
(2026-06-12 10:17:06),0.0363143,0,end,1444.43,521,NldfgBuild : SymSimulator Analysis and computation 
(2026-06-12 10:17:06),0.0363146,0,start,1444.43,521,NldfgBuild : Collect Aeps 
(2026-06-12 10:17:06),0.0363149,0,end,1444.43,521,NldfgBuild : Collect Aeps 
(2026-06-12 10:17:06),0.0363151,0,start,1444.43,521,NldfgBuild : Cleanup Simulator 
(2026-06-12 10:17:06),0.0363155,0,end,1444.43,521,NldfgBuild : Cleanup Simulator 
(2026-06-12 10:17:06),0.0363157,0,start,1444.43,521,NldfgBuild : Cleanup Samplers 
(2026-06-12 10:17:06),0.0363164,0,end,1444.43,521,NldfgBuild : Cleanup Samplers 
(2026-06-12 10:17:06),0.0363166,0,end,1444.43,521,NldfgBuild : Create dfg 
(2026-06-12 10:17:06),0.036317,0,end,1444.43,521,DfgBuild: NldfgBuild : 
(2026-06-12 10:17:06),0.0363172,0,start,1444.43,521,StaticCheck: StaticCheckProcess : 
(2026-06-12 10:17:06),0.0363181,0,start,1444.43,521,StaticCheck: NldfgFlatDesign : 
(2026-06-12 10:17:06),0.0363184,0,end,1444.43,521,StaticCheck: NldfgFlatDesign : 
(2026-06-12 10:17:06),0.0363186,0,start,1444.43,521,StaticCheck: CombLoopCheck  : 
(2026-06-12 10:17:06),0.0363189,0,start,1444.43,521,CombLoop : Topo Order 
(2026-06-12 10:17:06),0.0363198,0,end,1444.43,521,CombLoop : Topo Order 
(2026-06-12 10:17:06),0.03632,0,start,1444.43,521,CombLoop : Compute Segments 
(2026-06-12 10:17:06),0.0363203,0,end,1444.43,521,CombLoop : Compute Segments 
(2026-06-12 10:17:06),0.0363205,0,end,1444.43,521,StaticCheck: CombLoopCheck  : 
(2026-06-12 10:17:06),0.0363208,0,start,1444.43,521,StaticCheck: MultiDriverCheck  : 
(2026-06-12 10:17:06),0.0363211,0,end,1444.43,521,StaticCheck: MultiDriverCheck  : 
(2026-06-12 10:17:06),0.0363214,0,end,1444.43,521,StaticCheck: StaticCheckProcess : 
(2026-06-12 10:17:06),0.0363216,0,start,1444.43,521,DfgBuild: DfgRemodel : 
